ChannelTitle=,0 Z Force Plate,1 Z Force Plate,Summed Z Force,EMG1 RBack or Forearm,EMG1 RBack filtered,EMG1 RBack median power,EMG1 RBack smoothed,EMG2 RGlute,EMG2 RGlute filtered,EMG2 RGlute median power,EMG2 RGlute smoothed,EMG3 RHam,EMG3 RHam filtered,EMG3 RHam median power,EMG3 RHam smoothed,EMG4 RQuad,EMG4 RQuad filtered,EMG RQuad median power,EMG4 RQuad smoothed
3533.3757,1495.671,1262.525,2758.197,0.0474375,0.06883658,63.22627,0.09850767,-0.1507344,-0.1226997,49.97009,0.1036501,0.1417969,0.1704266,134.1509,0.1320426,-0.0433125,-0.0361916,54.1512,0.03509446
3533.3766,1495.052,1262.525,2757.577,0.06479688,0.08206395,63.22627,0.09852313,-0.1332031,-0.1067646,49.97009,0.103486,0.0983125,0.1211498,134.1509,0.1320905,-0.05070312,-0.04318097,54.1512,0.03510633
3533.3775,1495.052,1262.525,2757.577,0.03832813,0.06018441,63.22627,0.09853379,-0.1014062,-0.07375791,49.97009,0.1033218,-0.1765156,-0.146998,134.1509,0.1321568,-0.0584375,-0.0516711,54.1512,0.03511688
3533.3784,1494.432,1263.768,2758.2,0.015125,0.03099927,63.22627,0.09854242,-0.04692187,-0.02027295,49.97009,0.1032024,-0.5310937,-0.5173522,134.1509,0.1322224,-0.07614062,-0.06774554,54.1512,0.03512417
3533.3793,1493.813,1265.632,2759.444,-0.0240625,-0.002339176,63.22627,0.09855214,0.01460938,0.04066099,49.97009,0.1031129,-0.4766094,-0.4517405,134.1509,0.1321302,-0.07975,-0.072837,54.1512,0.03512406
3533.3802,1494.432,1265.011,2759.443,-0.09092187,-0.07601932,63.22627,0.0985654,0.0721875,0.09917492,49.97009,0.1030383,0.04984375,0.06037726,134.1509,0.1319299,-0.07167187,-0.06326974,54.1512,0.03511444
3533.3811,1495.671,1263.768,2759.439,-0.2036719,-0.1827501,63.22627,0.09857832,0.1115469,0.1358031,49.97009,0.1029786,0.2858281,0.300155,134.1509,0.1318576,-0.045375,-0.03776291,54.1512,0.03509736
3533.382,1495.671,1263.768,2760.059,-0.2724219,-0.2580802,63.22627,0.0985687,0.1137813,0.1401884,49.97009,0.102904,0.1045,0.1149601,134.1509,0.131797,-0.01839062,-0.0103788,54.1512,0.03507762
3533.3829,1496.291,1263.768,2759.129,-0.2940781,-0.2744402,63.22627,0.09850988,0.1069063,0.1298762,49.97009,0.1028145,-0.03042187,-0.02774453,134.1509,0.131745,0.01185938,0.01988966,54.1512,0.0350579
3533.3838,1494.432,1263.768,2758.2,-0.2600469,-0.2458531,63.22627,0.09839282,0.083875,0.1085125,49.97009,0.1027249,0.00790625,0.01621678,134.1509,0.13171,0.0605,0.06853804,54.1512,0.03503761
3533.3847,1494.432,1263.768,2758.2,-0.2052187,-0.1872312,63.22627,0.09822872,0.0515625,0.07360839,49.97009,0.1026205,0.10725,0.1018611,134.1509,0.1316813,0.0914375,0.09910003,54.1512,0.03500905
3533.3856,1494.432,1265.011,2759.443,-0.1452344,-0.1307906,63.22627,0.09804044,0.004125,0.02632635,49.97009,0.1025309,0.11825,0.1200776,134.1509,0.1316555,0.08370313,0.09213997,54.1512,0.03496534
3533.3865,1495.671,1265.011,2760.682,-0.1069062,-0.09068248,63.22627,0.09784461,-0.03901562,-0.01803262,49.97009,0.1024563,0.0914375,0.08196915,134.1509,0.1316827,0.06582813,0.07290697,54.1512,0.0349127
3533.3874,1496.911,1263.768,2760.678,-0.06170312,-0.04702105,63.22627,0.09764837,-0.05929687,-0.03971945,49.97009,0.1023966,0.06548438,0.05804879,134.1509,0.1317253,0.05173438,0.06006427,54.1512,0.0348547
3533.3883,1497.53,1263.147,2760.677,-0.01925,-0.004223199,63.22627,0.09745793,-0.09298437,-0.0733132,49.97009,0.102322,0.05929688,0.04757115,134.1509,0.1317658,0.04279688,0.04993027,54.1512,0.03479098
3533.3892,1496.911,1262.525,2759.436,0.012375,0.02670061,63.22627,0.0972787,-0.1369844,-0.1201849,49.97009,0.1022623,0.0515625,0.03479678,134.1509,0.1318055,0.0213125,0.0286035,54.1512,0.03472215
3533.3901,1495.052,1262.525,2757.577,0.02595313,0.04079247,63.22627,0.09711135,-0.1507344,-0.1325073,49.97009,0.1021877,0.03729688,0.02291811,134.1509,0.1318447,0.002921875,0.01059958,54.1512,0.03465192
3533.391,1495.052,1262.525,2756.339,0.03265625,0.04611574,63.22627,0.09695175,-0.1438594,-0.1299233,49.97009,0.1020982,0.0391875,0.01496882,134.1509,0.1318848,-0.012375,-0.006367308,54.1512,0.03458315
3533.3919,1493.193,1263.147,2756.649,0.05689063,0.07200338,63.22627,0.0967951,-0.1478125,-0.1313448,49.97009,0.1020087,0.04485938,0.0264447,134.1509,0.1319264,-0.04142187,-0.0337005,54.1512,0.0345157
3533.3928,1493.813,1263.147,2756.959,0.07098438,0.08406841,63.22627,0.09663482,-0.1299375,-0.1184357,49.97009,0.1019191,0.07339063,0.04461976,134.1509,0.1319706,-0.05104687,-0.04561347,54.1512,0.03444642
3533.3937,1493.813,1261.904,2755.717,0.04520313,0.0600269,63.22627,0.09646988,-0.1106875,-0.09678309,49.97009,0.1018296,0.059125,0.0351292,134.1509,0.1320218,-0.04675,-0.0400394,54.1512,0.03437294
3533.3946,1493.813,1260.661,2754.474,0.03970313,0.05359961,63.22627,0.09630573,-0.07803125,-0.06800927,49.97009,0.1017699,0.033,0.002329485,134.1509,0.1320792,-0.03334375,-0.02776249,54.1512,0.03429655
3533.3955,1493.193,1260.04,2753.233,0.04898438,0.06287393,63.22627,0.09614123,-0.03695312,-0.02651469,49.97009,0.1017251,0.0281875,-0.002028685,134.1509,0.1321499,-0.01598437,-0.01075867,54.1512,0.03421952
3533.3964,1491.954,1259.419,2751.373,0.048125,0.06338552,63.22627,0.09597471,0.02079688,0.03015415,49.97009,0.1016953,0.05792188,0.0266893,134.1509,0.132234,-0.00653125,-0.000979456,54.1512,0.03414428
3533.3973,1490.715,1258.798,2749.512,0.04846875,0.06195729,63.22627,0.09580628,0.0928125,0.09954593,49.97009,0.1016655,0.01323438,-0.02210545,134.1509,0.1323184,-0.0034375,0.000782197,54.1512,0.03407324
3533.3982,1490.715,1259.419,2750.133,0.05207813,0.0678333,63.22627,0.09563581,0.1459219,0.1546321,49.97009,0.1016356,-0.1093125,-0.1410673,134.1509,0.1324034,-0.002921875,0.001768563,54.1512,0.03400629
3533.3991,1490.715,1258.176,2748.891,0.06754688,0.0822087,63.22627,0.09546419,0.1775469,0.1813217,49.97009,0.1015759,-0.088,-0.1263886,134.1509,0.1324791,0.00171875,0.005626223,54.1512,0.03394165
3533.4,1490.715,1258.176,2747.648,0.06685938,0.08182761,63.22627,0.09529695,0.187,0.1943301,49.97009,0.1015013,0.0089375,-0.02321124,134.1509,0.1325466,0.00103125,0.004339509,54.1512,0.0338779
3533.4009,1490.715,1256.934,2747.027,0.05929688,0.07618131,63.22627,0.09514281,0.18975,0.1919632,49.97009,0.1013969,-0.04279687,-0.08259162,134.1509,0.1326193,-0.006875,-0.003232632,54.1512,0.03381432
3533.4018,1490.715,1255.691,2746.406,0.059125,0.0731993,63.22627,0.09500027,0.1548594,0.1598208,49.97009,0.1012775,-0.1495312,-0.1810614,134.1509,0.1326937,-0.004125,-0.001916059,54.1512,0.03375102
3533.4027,1490.095,1255.07,2745.165,0.03334375,0.05185066,63.22627,0.09485738,0.0996875,0.1018117,49.97009,0.1011581,-0.03626562,-0.07674174,134.1509,0.1327495,0.0034375,0.006224171,54.1512,0.0336886
3533.4036,1487.617,1255.691,2743.308,0.012375,0.02677977,63.22627,0.09471328,0.04159375,0.04343168,49.97009,0.1010238,0.06032813,0.03038461,134.1509,0.1328019,0.008421875,0.01016299,54.1512,0.03362735
3533.4045,1485.758,1256.312,2742.07,-0.003609375,0.01509224,63.22627,0.09458129,0.011,0.01413341,49.97009,0.1009044,0.03489063,-0.004611994,134.1509,0.1328555,0.009453125,0.01088123,54.1512,0.03356676
3533.4054,1485.138,1255.07,2740.208,-0.002921875,0.01286562,63.22627,0.09446818,0.00653125,0.005200907,49.97009,0.100785,0.06359375,0.03494539,134.1509,0.1329169,0.01340625,0.01491659,54.1512,0.03350669
3533.4063,1485.138,1253.206,2738.344,-0.020625,-0.002335053,63.22627,0.09437211,-0.02767187,-0.02328156,49.97009,0.1006657,0.1330313,0.09707064,134.1509,0.132992,0.0171875,0.01736424,54.1512,0.03344669
3533.4072,1485.138,1251.963,2737.102,-0.03403125,-0.01725942,63.22627,0.09428778,-0.05792187,-0.0613596,49.97009,0.1005463,0.08628125,0.05873309,134.1509,0.1330762,0.00275,0.003723846,54.1512,0.03338615
3533.4081,1484.519,1250.721,2735.24,-0.01082812,0.007726954,63.22627,0.09420882,-0.06892187,-0.06412973,49.97009,0.1004269,0.086625,0.0548502,134.1509,0.1331752,-0.02028125,-0.02086335,54.1512,0.03332574
3533.409,1484.519,1250.721,2734,0.0116875,0.02814882,63.22627,0.09413175,-0.04485937,-0.04832402,49.97009,0.1003075,0.03867188,0.01507791,134.1509,0.1332808,-0.03454687,-0.03447563,54.1512,0.03326433
3533.4099,1483.279,1250.721,2734.311,-0.008078125,0.01138908,63.22627,0.09405526,-0.05001562,-0.04623896,49.97009,0.1001882,-0.0240625,-0.05389319,134.1509,0.1334307,-0.03282812,-0.03382597,54.1512,0.0332
3533.4108,1483.279,1251.342,2734.622,-0.01460937,0.000982012,63.22627,0.0939814,-0.05345312,-0.05494158,49.97009,0.1000688,-0.05173437,-0.06758553,134.1509,0.1335882,-0.031625,-0.03247043,54.1512,0.03313299
3533.4117,1483.279,1252.585,2735.864,-0.0165,0.003073622,63.22627,0.09391648,-0.070125,-0.06809687,49.97009,0.0999494,-0.1261562,-0.1549017,134.1509,0.1337435,-0.02096875,-0.02239104,54.1512,0.03306341
3533.4126,1483.899,1253.206,2737.105,-0.023375,-0.007722808,63.22627,0.09386597,-0.05809375,-0.05691048,49.97009,0.09981509,-0.1096562,-0.1181993,134.1509,0.1338852,-0.004984375,-0.006480295,54.1512,0.03299248
3533.4135,1484.519,1251.963,2736.482,-0.03626562,-0.0185263,63.22627,0.09382232,-0.03025,-0.02916863,49.97009,0.09969572,0.1065625,0.08320415,134.1509,0.1340186,-0.01821875,-0.02019996,54.1512,0.03292133
3533.4144,1483.899,1250.721,2734.62,-0.03575,-0.01882029,63.22627,0.09377904,-0.0199375,-0.01684493,49.97009,0.09956142,0.1287344,0.122637,134.1509,0.1341517,-0.04657812,-0.04839947,54.1512,0.03284924
3533.4153,1482.04,1251.963,2734.004,-0.04640625,-0.03175485,63.22627,0.09373562,0.01117188,0.0130449,49.97009,0.09944204,0.08507813,0.07236803,134.1509,0.1342785,-0.04795312,-0.05064127,54.1512,0.03277159
3533.4162,1480.801,1253.827,2734.628,-0.0721875,-0.05425054,63.22627,0.09369233,0.05534375,0.0593033,49.97009,0.09932266,0.06875,0.0629108,134.1509,0.1344035,-0.03179687,-0.03351468,54.1512,0.03268767
3533.4171,1481.421,1253.206,2734.626,-0.07803125,-0.06581687,63.22627,0.09364885,0.07459375,0.07851882,49.97009,0.09918836,0.08559375,0.08284626,134.1509,0.1345288,0.00171875,-0.001892528,54.1512,0.03260091
3533.418,1481.421,1253.206,2733.384,-0.066,-0.04906778,63.22627,0.09360596,0.05809375,0.06276808,49.97009,0.09905406,0.02165625,0.02009539,134.1509,0.134651,0.0350625,0.03391486,54.1512,0.03251424
3533.4189,1481.421,1251.963,2733.073,-0.02354687,-0.01207812,63.22627,0.09356569,0.01632813,0.02237728,49.97009,0.09891976,-0.1232344,-0.1207427,134.1509,0.1347749,0.0515625,0.04695068,54.1512,0.0324247
3533.4198,1481.421,1251.342,2732.763,-0.0048125,0.009227412,63.22627,0.09353042,-0.0226875,-0.01663264,49.97009,0.09878546,-0.02784375,-0.0221779,134.1509,0.1348918,0.044,0.04348011,54.1512,0.03232949
3533.4207,1481.421,1250.721,2732.142,0.01821875,0.02954224,63.22627,0.09350179,-0.05310937,-0.04537116,49.97009,0.09865116,0.1094844,0.118003,134.1509,0.1350111,0.04623438,0.0411718,54.1512,0.03222937
3533.4216,1480.801,1250.721,2731.522,0.02767188,0.03884858,63.22627,0.09348361,-0.07201562,-0.06398598,49.97009,0.09850194,0.1228906,0.1306187,134.1509,0.1351228,0.0446875,0.0441591,54.1512,0.03212481
3533.4225,1479.562,1251.963,2731.525,0.003953125,0.01388174,63.22627,0.09347813,-0.07940625,-0.07006792,49.97009,0.09836764,0.1696406,0.1911314,134.1509,0.1352256,0.039875,0.03545619,54.1512,0.03201516
3533.4234,1479.562,1253.206,2732.768,-0.01546875,-0.005598681,63.22627,0.09348025,-0.09710937,-0.08706574,49.97009,0.09823334,0.1570938,0.1604406,134.1509,0.1353102,0.020625,0.01932898,54.1512,0.0319023
3533.4243,1478.942,1254.449,2733.391,-0.02509375,-0.01800767,63.22627,0.09348488,-0.1194531,-0.1083105,49.97009,0.09809904,0.1431719,0.1784783,134.1509,0.1353855,0.03059375,0.02753602,54.1512,0.03178847
3533.4252,1479.562,1254.449,2734.01,-0.03660937,-0.02714838,63.22627,0.09349052,-0.1227187,-0.1107858,49.97009,0.09796474,0.1710156,0.1752216,134.1509,0.1354439,0.02732813,0.0253448,54.1512,0.0316726
3533.4261,1481.421,1253.827,2735.248,-0.04142187,-0.03696074,63.22627,0.0934978,-0.122375,-0.109396,49.97009,0.09781551,-0.0639375,-0.02761907,134.1509,0.1354844,0.0048125,0.002807209,54.1512,0.03155493
3533.427,1481.421,1253.827,2732.147,-0.06359375,-0.05537904,63.22627,0.09351237,-0.1153281,-0.1014939,49.97009,0.09766629,-0.1947344,-0.1749197,134.1509,0.1355271,0.00103125,-0.00073566,54.1512,0.0314371
3533.4279,1479.562,1252.585,2730.597,-0.05757812,-0.05400277,63.22627,0.0935405,-0.07940625,-0.06475223,49.97009,0.09750215,-0.3911875,-0.3680759,134.1509,0.1355522,-0.01220312,-0.01385389,54.1512,0.03131885
3533.4288,1477.083,1251.963,2729.047,-0.06823437,-0.06248762,63.22627,0.09358105,-0.03007812,-0.01445338,49.97009,0.09735292,-0.4061406,-0.3644753,134.1509,0.1355024,-0.03059375,-0.03145704,54.1512,0.03120036
3533.4297,1475.844,1252.585,2728.429,-0.08439062,-0.08039715,63.22627,0.09363004,0.0130625,0.02943941,49.97009,0.09718878,-0.05414062,-0.04225756,134.1509,0.135377,-0.02492187,-0.02625768,54.1512,0.03107951
3533.4306,1475.844,1253.206,2729.05,-0.06926562,-0.06563158,63.22627,0.09368285,0.06135938,0.07833668,49.97009,0.09703956,-0.004125,0.04690896,134.1509,0.1352522,-0.01735937,-0.01746333,54.1512,0.03095663
3533.4315,1475.844,1253.206,2729.05,-0.05585937,-0.05168697,63.22627,0.09373766,0.1007188,0.1189106,49.97009,0.09689033,0.03128125,0.04861727,134.1509,0.1351337,-0.0061875,-0.006625343,54.1512,0.03083249
3533.4324,1475.844,1251.963,2727.808,-0.04571875,-0.04229438,63.22627,0.09379206,0.1074219,0.1254498,49.97009,0.09672619,0.1387031,0.1805029,134.1509,0.13502,-0.01117187,-0.0108554,54.1512,0.03070806
3533.4333,1475.844,1250.1,2725.944,-0.02217187,-0.01855059,63.22627,0.09384512,0.09642188,0.1159806,49.97009,0.09654712,0.1569219,0.1916267,134.1509,0.1348929,-0.01684375,-0.01614523,54.1512,0.03058302
3533.4342,1474.605,1249.478,2724.083,-0.01254687,-0.007749388,63.22627,0.09389822,0.08060938,0.0999777,49.97009,0.09636806,-0.05551562,-0.02822425,134.1509,0.1347485,0.001546875,0.002549901,54.1512,0.03045684
3533.4351,1472.746,1250.1,2722.846,-0.02285937,-0.01930197,63.22627,0.09395406,0.06342188,0.08342298,49.97009,0.09617407,-0.2973437,-0.2505093,134.1509,0.1346051,0.0048125,0.006269993,54.1512,0.03033014
3533.436,1472.746,1250.1,2722.228,-0.03746875,-0.03108054,63.22627,0.09401842,0.04864063,0.06967676,49.97009,0.09596516,-0.1926719,-0.1698546,134.1509,0.1344406,0.00446875,0.006669095,54.1512,0.03020283
3533.4369,1471.507,1250.721,2722.538,-0.04314062,-0.03791202,63.22627,0.09409037,0.01254688,0.03250055,49.97009,0.09577117,-0.09126562,-0.04615193,134.1509,0.1342811,0.01890625,0.02091312,54.1512,0.03007497
3533.4378,1472.127,1250.721,2722.848,-0.05723437,-0.04953095,63.22627,0.09416576,-0.01821875,0.003951125,49.97009,0.09557718,-0.055,-0.02590025,134.1509,0.134121,0.01753125,0.0208515,54.1512,0.02994579
3533.4387,1472.746,1250.1,2722.846,-0.05104687,-0.0426323,63.22627,0.09424146,-0.02354687,-0.003184019,49.97009,0.09539811,0.0006875,0.03654333,134.1509,0.1339645,0.01392188,0.01691522,54.1512,0.02981692
3533.4396,1472.127,1248.236,2720.362,-0.023375,-0.01374688,63.22627,0.09431614,-0.04967187,-0.02761717,49.97009,0.09523397,-0.02165625,0.01448841,134.1509,0.1338074,0.00996875,0.01383447,54.1512,0.02968877
3533.4405,1470.268,1247.614,2717.882,-0.004984375,0.007052856,63.22627,0.09439185,-0.05396875,-0.03258313,49.97009,0.09506982,-0.0336875,-0.004726817,134.1509,0.1336542,0.0048125,0.009212694,54.1512,0.0295601
3533.4414,1468.409,1247.614,2716.023,0.01271875,0.02571414,63.22627,0.09447171,-0.03953125,-0.0183793,49.97009,0.0949206,-0.04984375,-0.01274266,134.1509,0.1335043,0.0034375,0.007715731,54.1512,0.02943103
3533.4423,1467.17,1246.372,2713.542,0.03660938,0.05230169,63.22627,0.0945544,-0.042625,-0.02047633,49.97009,0.0947863,-0.1510781,-0.1237858,134.1509,0.1333556,-0.0048125,0.000672197,54.1512,0.0293025
3533.4432,1467.17,1245.751,2712.92,0.06153125,0.07897411,63.22627,0.0946363,-0.04503125,-0.02457026,49.97009,0.09466692,-0.1452344,-0.1124246,134.1509,0.1331995,-0.011,-0.005786157,54.1512,0.02917632
3533.4441,1466.55,1246.372,2712.922,0.08696875,0.1070815,63.22627,0.09471324,-0.07407812,-0.05213202,49.97009,0.09454754,-0.05517187,-0.0267799,134.1509,0.1330356,-0.0158125,-0.009932924,54.1512,0.0290516
3533.445,1466.55,1246.372,2711.68,0.1280469,0.1499439,63.22627,0.09478135,-0.1096562,-0.08947902,49.97009,0.09442816,-0.039875,-0.01343678,134.1509,0.1328712,-0.01873437,-0.01222348,54.1512,0.02892837
3533.4459,1466.55,1245.129,2710.437,0.1541719,0.1800952,63.22627,0.09483616,-0.1189375,-0.09778481,49.97009,0.09430879,0.01959375,0.04970826,134.1509,0.1327065,-0.01925,-0.01314048,54.1512,0.02880629
3533.4468,1466.55,1242.644,2709.194,0.1110313,0.1369605,63.22627,0.0948731,-0.1144687,-0.09484374,49.97009,0.09418941,0.048125,0.06781755,134.1509,0.1325403,-0.02853125,-0.02110911,54.1512,0.02868413
3533.4477,1465.931,1242.023,2707.953,0.0089375,0.04147198,63.22627,0.09490391,-0.09384375,-0.07333374,49.97009,0.09405511,-0.0144375,0.01634755,134.1509,0.1323728,-0.0323125,-0.02557467,54.1512,0.02856092
3533.4486,1464.691,1242.644,2707.335,-0.066,-0.03585923,63.22627,0.09494404,-0.04125,-0.02278137,49.97009,0.09390589,0.02423438,0.03918832,134.1509,0.1322071,-0.03145312,-0.02379328,54.1512,0.02843624
3533.4495,1464.072,1242.644,2706.716,-0.08696875,-0.04829285,63.22627,0.09499457,0.01615625,0.03608697,49.97009,0.09377159,0.03403125,0.06169423,134.1509,0.1320472,-0.0295625,-0.02193916,54.1512,0.02831163
3533.4504,1464.691,1242.644,2707.335,-0.03025,0.00515821,63.22627,0.09504823,0.06307813,0.08032462,49.97009,0.09363729,0.0391875,0.05425097,134.1509,0.1318926,-0.02560937,-0.01798999,54.1512,0.0281879
3533.4513,1465.311,1241.402,2706.713,0.00309375,0.04669035,63.22627,0.09510213,0.07957813,0.09836521,49.97009,0.09350298,0.04932813,0.06894987,134.1509,0.1317364,-0.023375,-0.01509659,54.1512,0.02806357
3533.4522,1463.452,1239.538,2702.99,-0.0006875,0.04081852,63.22627,0.09516569,0.0845625,0.1010467,49.97009,0.09336868,0.04932813,0.06808607,134.1509,0.1315803,-0.01839062,-0.0107392,54.1512,0.02793807
3533.4531,1462.213,1238.916,2701.129,-0.0061875,0.04136617,63.22627,0.09524465,0.0680625,0.0851122,49.97009,0.09324931,0.03798438,0.04893234,134.1509,0.1314217,-0.0165,-0.007949059,54.1512,0.02781177
3533.454,1462.213,1238.916,2699.269,0.0171875,0.06461562,63.22627,0.09533355,0.044,0.05981842,49.97009,0.09312993,0.01959375,0.03939672,134.1509,0.1312638,-0.01375,-0.006036386,54.1512,0.02768529
3533.4549,1460.974,1238.295,2699.269,0.031625,0.0826875,63.22627,0.09542722,0.03557813,0.05107514,49.97009,0.09302547,0.02165625,0.03013735,134.1509,0.1311076,-0.0055,0.002989969,54.1512,0.02756129
3533.4558,1460.974,1238.295,2699.269,0.02526563,0.0776727,63.22627,0.09552109,0.03248438,0.04702912,49.97009,0.0929061,0.02990625,0.04342613,134.1509,0.130968,-0.001203125,0.006639901,54.1512,0.02744646
3533.4567,1460.974,1239.538,2700.512,-0.00309375,0.0508092,63.22627,0.09561735,0.02234375,0.03698716,49.97009,0.09280164,0.05448438,0.06754297,134.1509,0.1308399,-0.001546875,0.006364559,54.1512,0.02734217
3533.4576,1461.593,1239.538,2701.131,-0.04348437,0.01294412,63.22627,0.09572067,0.02234375,0.03506145,49.97009,0.09268226,0.06273438,0.06657845,134.1509,0.1307171,0.005328125,0.01358106,54.1512,0.02724465
3533.4585,1462.213,1238.916,2701.129,-0.08679687,-0.03109537,63.22627,0.09582992,0.03110938,0.04503688,49.97009,0.09257781,0.0639375,0.0809736,134.1509,0.1305969,0.0171875,0.02389169,54.1512,0.02715084
3533.4594,1462.213,1238.916,2701.129,-0.1326875,-0.07333399,63.22627,0.09594246,0.03575,0.04708044,49.97009,0.09248827,0.04279688,0.04289201,134.1509,0.1304726,0.02234375,0.03114849,54.1512,0.02705753
3533.4603,1462.213,1239.538,2701.751,-0.1404219,-0.08370873,63.22627,0.0960533,0.03282813,0.04521593,49.97009,0.09239874,-0.00103125,0.01120762,134.1509,0.1303485,0.02045313,0.02584889,54.1512,0.02696184
3533.4612,1462.213,1242.644,2704.857,-0.1081094,-0.04777895,63.22627,0.09615917,0.05379688,0.06494137,49.97009,0.09230921,0.0336875,0.03983755,134.1509,0.1302294,0.01254688,0.02127902,54.1512,0.02686398
3533.4621,1462.213,1245.129,2707.342,-0.067375,-0.009758011,63.22627,0.09626385,0.06548438,0.07534615,49.97009,0.09221967,-0.081125,-0.08029864,134.1509,0.1301233,0.01753125,0.02234311,54.1512,0.02676463
3533.463,1462.213,1245.129,2709.822,-0.02784375,0.03093954,63.22627,0.09636984,0.0199375,0.03168298,49.97009,0.09213014,-0.1751406,-0.1605544,134.1509,0.1300175,0.0006875,0.008177357,54.1512,0.02666407
3533.4639,1464.072,1245.751,2711.373,0.04675,0.1047487,63.22627,0.09647613,-0.06290625,-0.05551226,49.97009,0.0920406,-0.1075937,-0.114593,134.1509,0.1299043,-0.01254687,-0.007487198,54.1512,0.02656401
3533.4648,1465.931,1246.993,2712.924,0.09160938,0.1472976,63.22627,0.09657399,-0.1651719,-0.1533816,49.97009,0.09198092,-0.1283906,-0.1126638,134.1509,0.1298006,-0.02079687,-0.01530537,54.1512,0.02646654
3533.4657,1465.311,1248.857,2714.168,0.06892188,0.1250897,63.22627,0.09665435,-0.2471562,-0.2407349,49.97009,0.09192123,0.03248438,0.02714021,134.1509,0.1297099,-0.02767187,-0.02229784,54.1512,0.02637578
3533.4666,1464.072,1249.478,2713.55,0.009796875,0.06253231,63.22627,0.09673027,-0.3016406,-0.2914064,49.97009,0.09183169,0.0495,0.05863951,134.1509,0.1296338,-0.0323125,-0.02867223,54.1512,0.02629373
3533.4675,1462.833,1250.1,2712.932,-0.08129687,-0.03017547,63.22627,0.09682172,-0.2770625,-0.2696331,49.97009,0.09168247,-0.1600156,-0.1589664,134.1509,0.1295902,-0.04210937,-0.03699853,54.1512,0.02621782
3533.4684,1464.072,1251.963,2716.035,-0.1954219,-0.1454055,63.22627,0.0969421,-0.1799531,-0.1724712,49.97009,0.09147356,-0.2069375,-0.2050496,134.1509,0.1295325,-0.02904687,-0.02678093,54.1512,0.02614333
3533.4693,1465.931,1253.827,2719.758,-0.3289687,-0.2847434,63.22627,0.0970794,-0.06565625,-0.05641006,49.97009,0.09124973,-0.1270156,-0.1213924,134.1509,0.1294636,-0.01134375,-0.00694906,54.1512,0.02606978
3533.4702,1467.789,1255.691,2723.481,-0.380875,-0.3352874,63.22627,0.09716941,0.0116875,0.01702396,49.97009,0.09101097,-0.01254687,-0.015186,134.1509,0.1293904,-0.0020625,-0.000969634,54.1512,0.02599705
3533.4711,1469.648,1256.934,2726.582,-0.2908125,-0.2528888,63.22627,0.09718559,0.05448438,0.06433588,49.97009,0.09077221,0.09951563,0.1084295,134.1509,0.1293249,0.007390625,0.0108934,54.1512,0.02592519
3533.472,1469.648,1256.934,2727.203,-0.2344375,-0.1964021,63.22627,0.09718846,0.09401563,0.09951645,49.97009,0.09054838,0.1161875,0.1084762,134.1509,0.1292533,0.02457813,0.02471389,54.1512,0.02585533
3533.4729,1469.648,1257.555,2727.825,-0.2055625,-0.1728562,63.22627,0.0972023,0.09246875,0.1008305,49.97009,0.09030962,0.02285938,0.03640257,134.1509,0.1292119,0.0275,0.0296765,54.1512,0.02578492
3533.4738,1469.029,1259.419,2728.447,-0.1469531,-0.1183969,63.22627,0.09722298,0.09470313,0.1025175,49.97009,0.09007087,0.0364375,0.02361417,134.1509,0.1291881,0.02578125,0.02563839,54.1512,0.02571396
3533.4747,1468.409,1262.525,2730.934,-0.1002031,-0.07346445,63.22627,0.09724839,0.1055313,0.1116142,49.97009,0.08984703,0.138875,0.1532349,134.1509,0.129165,0.01546875,0.0156032,54.1512,0.02564393
